0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.239,0.441,-0.998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,0.909,-0.9440000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.53,0.97,-0.897,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.597,0.809,-0.995,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.996,0.743,0.664,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.96,0.9179999999999999,0.5489999999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.94,0.934,0.513,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.914,0.9620000000000001,0.45799999999999996,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.941,0.9420000000000001,0.506,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.879,0.982,0.40399999999999997,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.764,1.0,0.36700000000000005,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.992,0.8859999999999999,0.42100000000000004,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.648,0.667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.594,0.813,-0.996,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.444,0.996,-0.838,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.18600000000000003,0.86,-0.84,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-1.0,-1.0,-1.0,-0.8540000000000001,-0.16399999999999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.40299999999999997,0.9059999999999999,-0.423,-1.0,-1.0,-1.0,-1.0,-1.0,-0.099,1.0,-0.688,-1.0,-1.0,-1.0,-1.0,-0.799,0.9159999999999999,0.632,-0.903,-1.0,-1.0,-1.0,-1.0,-1.0,0.1,1.0,-0.654,-1.0,-1.0,-1.0,-1.0,0.165,1.0,-0.036000000000000004,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7709999999999999,0.818,0.878,-0.713,-1.0,-1.0,-1.0,-0.9840000000000001,0.763,0.9990000000000001,-0.649,-1.0,-1.0,-1.0,-1.0,-1.0,0.028999999999999998,1.0,0.284,-1.0,-1.0,-1.0,-1.0,-0.606,1.0,0.674,-0.9890000000000001,-1.0,-1.0,-1.0,-1.0,-0.9259999999999999,0.902,0.972,-0.736,-1.0,-1.0,-1.0,-1.0,0.442,1.0,0.004,-1.0,-1.0,-1.0,-1.0,-1.0,-0.409,1.0,0.5670000000000001,-0.9359999999999999,-0.9940000000000001,-1.0,-1.0,-0.831,0.97,0.9109999999999999,-0.922,-1.0,-1.0,-1.0,-1.0,-1.0,0.20600000000000002,1.0,1.0,1.0,0.61,0.209,-0.331,0.016,1.0,0.777,-0.132,-0.484,-0.484,-0.772,-1.0,-1.0,-0.17300000000000001,0.5479999999999999,0.64,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.39,-1.0,-1.0,-1.0,-1.0,-0.9890000000000001,-0.809,-0.401,0.09699999999999999,0.41,1.0,0.8690000000000001,0.349,0.52,0.439,0.5539999999999999,-0.552,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.125,1.0,0.004,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6729999999999999,1.0,-0.278,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.973,0.8109999999999999,0.992,-0.701,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.281,1.0,0.675,-0.9990000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.33399999999999996,1.0,-0.205,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.149,0.48200000000000004,-0.835,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.828,-0.555,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.726,0.243,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.677,0.446,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.446,0.86,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.39799999999999996,0.8170000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.52,0.9690000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.42,0.8859999999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.28,0.934,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.672,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.68,0.809,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.74,0.657,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7829999999999999,0.706,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8320000000000001,0.475,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9309999999999999,0.557,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9059999999999999,0.24600000000000002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.021,0.384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.12,-0.9059999999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.44,-0.532,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.667,-0.815,-1.0,-1.0,-1.0,-1.0,0.789,-0.142,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.20800000000000002,0.196,-1.0,-1.0,-1.0,-0.986,0.883,-0.265,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.331,0.192,-1.0,-1.0,-1.0,-0.77,0.9990000000000001,-0.355,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6559999999999999,-0.071,-1.0,-1.0,-1.0,-0.5,1.0,-0.625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.872,0.9570000000000001,-0.624,-1.0,-1.0,-1.0,-0.105,0.9990000000000001,-0.845,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.366,0.603,-0.993,-1.0,-1.0,-1.0,-0.051,0.8079999999999999,-0.9940000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.659,0.623,0.688,-0.22,-0.899,-1.0,-1.0,0.146,0.605,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.498,0.29100000000000004,-0.19699999999999998,0.474,0.7340000000000001,-0.773,-1.0,0.301,0.33399999999999996,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.995,-0.251,0.785,-0.261,0.575,0.063,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.597,0.337,1.0,-0.285,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7709999999999999,1.0,-0.648,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.415,0.986,-0.8590000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.272,0.732,-0.9990000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.31,0.4,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.105,-0.44,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8809999999999999,0.892,-0.8029999999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.895,0.358,-0.9840000000000001,-1.0,-1.0,-1.0,-0.036000000000000004,0.467,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.848,1.0,-0.945,-1.0,-1.0,-0.968,0.758,-0.215,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.598,0.925,-0.972,-1.0,-1.0,-0.326,0.963,-0.86,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.22,0.287,-1.0,-1.0,-1.0,0.179,0.46299999999999997,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.815,0.919,-0.53,-1.0,-1.0,-1.0,0.6659999999999999,-0.024,-1.0,-0.992,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.247,0.6970000000000001,-0.977,-1.0,-1.0,-0.8740000000000001,0.961,-0.376,-0.23800000000000002,-0.079,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.109,0.43200000000000005,-1.0,-1.0,-1.0,-0.562,1.0,0.381,0.624,-0.858,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.605,0.93,0.31,-0.126,-0.126,0.45799999999999996,1.0,0.37200000000000005,-0.838,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.48200000000000004,0.34299999999999997,0.701,0.701,0.655,0.99,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.545,0.99,-0.802,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8220000000000001,0.97,-0.505,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.561,0.081,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.249,0.757,-0.972,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.97,0.619,-0.7120000000000001,-1.0,-1.0,-1.0,-1.0,4.0,1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9359999999999999,-0.35600000000000004,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.06,0.998,-0.39,-1.0,-1.0,-1.0,-0.56,0.318,0.287,-0.753,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.424,1.0,-0.077,-1.0,-1.0,-0.34600000000000003,0.975,1.0,1.0,0.253,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6409999999999999,0.9159999999999999,1.0,-0.47100000000000003,-1.0,-0.5760000000000001,0.9179999999999999,1.0,0.71,-0.129,-0.774,-1.0,-1.0,-1.0,-1.0,-1.0,0.151,1.0,0.862,-0.905,-1.0,0.65,1.0,0.7509999999999999,-0.8490000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.557,0.99,1.0,0.105,-1.0,-1.0,0.7659999999999999,1.0,0.126,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9990000000000001,0.321,1.0,0.789,-0.9279999999999999,-1.0,-1.0,0.502,1.0,0.633,-0.659,-1.0,-1.0,-1.0,-1.0,-1.0,-0.442,0.996,1.0,-0.193,-1.0,-1.0,-1.0,-0.763,0.6829999999999999,1.0,1.0,0.433,-0.191,-0.191,-0.191,-0.191,0.8320000000000001,1.0,1.0,0.375,0.40399999999999997,0.40399999999999997,0.071,-1.0,-0.855,0.207,0.895,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5710000000000001,-1.0,-1.0,-1.0,-0.8079999999999999,-0.23399999999999999,-0.063,0.361,0.655,1.0,1.0,0.68,0.361,0.10099999999999999,-0.23399999999999999,-0.23399999999999999,-0.797,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.07400000000000001,1.0,0.785,-0.853,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.48,0.963,1.0,-0.121,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.873,0.638,1.0,0.528,-0.932,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.37200000000000005,1.0,0.698,-0.853,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.316,-0.71,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.449,-0.5760000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.085,0.624,-0.968,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.49,0.996,-0.09300000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.41600000000000004,1.0,0.9129999999999999,-0.755,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.382,1.0,1.0,0.099,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.392,1.0,1.0,-0.068,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.26899999999999996,1.0,1.0,0.16399999999999998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.191,1.0,1.0,-0.26899999999999996,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.021,1.0,0.995,-0.609,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.011000000000000001,1.0,0.982,-0.674,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.961,-0.7759999999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.01,1.0,0.9359999999999999,-0.74,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.28600000000000003,1.0,0.7759999999999999,-0.9690000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.29600000000000004,1.0,0.866,-0.872,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.395,1.0,0.631,-0.981,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8440000000000001,0.907,-0.049,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.152,0.912,-0.6890000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.515,0.856,-0.965,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9840000000000001,0.8320000000000001,0.446,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8009999999999999,0.983,0.11199999999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.705,1.0,0.027000000000000003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5379999999999999,1.0,0.136,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.591,1.0,-0.032,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.645,1.0,0.078,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6990000000000001,1.0,0.10400000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.752,1.0,0.268,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.973,0.863,0.515,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.67,0.624,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.505,0.429,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.341,0.483,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.287,0.34299999999999997,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.099,-0.102,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-0.653,0.9890000000000001,0.406,-0.647,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.36200000000000004,1.0,1.0,0.782,-0.794,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.47100000000000003,0.978,1.0,1.0,0.251,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.733,0.9420000000000001,1.0,1.0,0.855,-0.9059999999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.485,0.995,1.0,1.0,1.0,-0.354,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.188,1.0,1.0,1.0,1.0,0.34299999999999997,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.18600000000000003,1.0,1.0,1.0,1.0,0.20800000000000002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.602,0.985,1.0,1.0,1.0,0.6629999999999999,-0.9570000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.315,1.0,1.0,1.0,1.0,0.621,-0.9840000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.013000000000000001,1.0,1.0,1.0,1.0,0.336,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.28800000000000003,1.0,1.0,1.0,1.0,0.034,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9840000000000001,0.573,1.0,1.0,1.0,1.0,-0.268,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9570000000000001,0.748,1.0,1.0,1.0,0.986,-0.555,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.161,1.0,1.0,1.0,0.402,-0.872,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.139,0.968,1.0,0.971,-0.21,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.723,0.324,0.461,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.401,-0.198,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.975,0.8290000000000001,0.418,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8,0.986,0.8059999999999999,-0.992,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.934,0.93,0.934,-0.945,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.943,0.898,1.0,-0.685,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.882,0.975,0.998,-0.7929999999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.873,0.9840000000000001,0.978,-0.826,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.925,0.932,0.899,-0.97,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.919,0.935,0.892,-0.9740000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.85,0.99,0.8859999999999999,-0.977,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.835,0.992,0.88,-0.981,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.838,0.99,0.873,-0.9840000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8540000000000001,0.96,0.866,-0.987,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5710000000000001,1.0,0.858,-0.9890000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.743,0.976,0.85,-0.991,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.17300000000000001,0.795,-0.946,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
